datetime,year,month,day,hour,solar_util,wind_util,load
2020-06-09T17:00:00Z,2020,6,9,19,0.03288042164305401,0.22392457277548616,7326
2020-06-09T18:00:00Z,2020,6,9,20,0.0082201054107635,0.23276370064820273,7063
2020-06-09T19:00:00Z,2020,6,9,21,0.00386828489918282,0.23276370064820273,6908
2020-06-09T20:00:00Z,2020,6,9,22,0,0.20035356511490868,6595
2020-06-09T21:00:00Z,2020,6,9,23,0,0.18856806128461992,6147
2020-06-09T22:00:00Z,2020,6,10,0,0,0.173836181496759,5760
2020-06-09T23:00:00Z,2020,6,10,1,0,0.15910430170889803,5708
2020-06-10T00:00:00Z,2020,6,10,2,0,0.16205067766647024,5567
2020-06-10T01:00:00Z,2020,6,10,3,4.8353561239785313e-4,0.18267530936947557,5492
2020-06-10T02:00:00Z,2020,6,10,4,0.00386828489918282,0.1974071891573365,5483
2020-06-10T03:00:00Z,2020,6,10,5,0.00676949857356994,0.1974071891573365,5755
2020-06-10T04:00:00Z,2020,6,10,6,0.02756152990667762,0.1915144372421921,6838
2020-06-10T05:00:00Z,2020,6,10,7,0.05899134471253808,0.16499705362404243,7448
2020-06-10T06:00:00Z,2020,6,10,8,0.09960833615395774,0.16794342958161462,7765
2020-06-10T07:00:00Z,2020,6,10,9,0.1291040085102268,0.16499705362404243,8000
2020-06-10T08:00:00Z,2020,6,10,10,0.154731395967313,0.14437242192103714,8015
2020-06-10T09:00:00Z,2020,6,10,11,0.1648856438276679,0.1708898055391868,8168
2020-06-10T10:00:00Z,2020,6,10,12,0.16246796576567865,0.18267530936947557,8262
2020-06-10T11:00:00Z,2020,6,10,13,0.13684057830859245,0.16205067766647024,8107
2020-06-10T12:00:00Z,2020,6,10,14,0.1291040085102268,0.14142604596346495,7871
2020-06-10T13:00:00Z,2020,6,10,15,0.12088390309946329,0.13553329404832057,7901
2020-06-10T14:00:00Z,2020,6,10,16,0.09719065809196847,0.14142604596346495,7802
2020-06-10T15:00:00Z,2020,6,10,17,0.07204680624728012,0.14142604596346495,7713
2020-06-10T16:00:00Z,2020,6,10,18,0.04496881195300034,0.16205067766647024,7539
2020-06-10T17:00:00Z,2020,6,10,19,0.01789081765872056,0.14142604596346495,7509
2020-06-10T18:00:00Z,2020,6,10,20,0.00531889173637638,0.10606953447259872,7208
2020-06-10T19:00:00Z,2020,6,10,21,0.00338474928678497,0.11196228638774308,6968
2020-06-10T20:00:00Z,2020,6,10,22,0,0.11490866234531529,6618
2020-06-10T21:00:00Z,2020,6,10,23,0,0.07955215085444903,6158
2020-06-10T22:00:00Z,2020,6,11,0,0,0.04714201532115498,5840
2020-06-10T23:00:00Z,2020,6,11,1,0,0.04124926340601061,5762
2020-06-11T00:00:00Z,2020,6,11,2,0,0.03830288744843842,5634
2020-06-11T01:00:00Z,2020,6,11,3,4.8353561239785313e-4,0.03535651149086624,5476
2020-06-11T02:00:00Z,2020,6,11,4,0.00386828489918282,0.03830288744843842,5481
2020-06-11T03:00:00Z,2020,6,11,5,0.00773656979836565,0.03830288744843842,5754
2020-06-11T04:00:00Z,2020,6,11,6,0.03964992021662395,0.02946375957572186,6784
2020-06-11T05:00:00Z,2020,6,11,7,0.105410763502732,0.0206246317030053,7339
2020-06-11T06:00:00Z,2020,6,11,8,0.1972825298583241,0.01178550383028874,7621
2020-06-11T07:00:00Z,2020,6,11,9,0.28963783182631403,0.01178550383028874,7839
2020-06-11T08:00:00Z,2020,6,11,10,0.3703882790967555,0.01178550383028874,7808
2020-06-11T09:00:00Z,2020,6,11,11,0.4279290169721,0.00883912787271656,7961
2020-06-11T10:00:00Z,2020,6,11,12,0.4738649001498961,0.01178550383028874,8010
2020-06-11T11:00:00Z,2020,6,11,13,0.4965910739325952,0.01473187978786093,7826
2020-06-11T12:00:00Z,2020,6,11,14,0.4927227890334123,0.01178550383028874,7614
2020-06-11T13:00:00Z,2020,6,11,15,0.43905033605725063,0.01473187978786093,7554
2020-06-11T14:00:00Z,2020,6,11,16,0.3612011024611963,0.01178550383028874,7431
2020-06-11T15:00:00Z,2020,6,11,17,0.2504714472220879,0.0206246317030053,7337
2020-06-11T16:00:00Z,2020,6,11,18,0.13345582902180747,0.01473187978786093,7112
2020-06-11T17:00:00Z,2020,6,11,19,0.05367245297616169,0.01767825574543312,7091
2020-06-11T18:00:00Z,2020,6,11,20,0.01450606837193559,0.01767825574543312,6902
2020-06-11T19:00:00Z,2020,6,11,21,0.00386828489918282,0.01473187978786093,6777
2020-06-11T20:00:00Z,2020,6,11,22,0,0.00883912787271656,6519
2020-06-11T21:00:00Z,2020,6,11,23,0,0.01178550383028874,6083
2020-06-11T22:00:00Z,2020,6,12,0,0,0.01767825574543312,5700
2020-06-11T23:00:00Z,2020,6,12,1,0,0.02357100766057749,5675
2020-06-12T00:00:00Z,2020,6,12,2,0,0.02651738361814968,5507
2020-06-12T01:00:00Z,2020,6,12,3,4.8353561239785313e-4,0.04124926340601061,5368
2020-06-12T02:00:00Z,2020,6,12,4,0.00386828489918282,0.0648202710665881,5334
2020-06-12T03:00:00Z,2020,6,12,5,0.01063778347275276,0.07071302298173247,5583
2020-06-12T04:00:00Z,2020,6,12,6,0.05222184613896814,0.07365939893930466,6491
2020-06-12T05:00:00Z,2020,6,12,7,0.1619844301532808,0.05598114319387154,7050
2020-06-12T06:00:00Z,2020,6,12,8,0.32058411101977663,0.04124926340601061,7396
2020-06-12T07:00:00Z,2020,6,12,9,0.4777331850490789,0.0441956393635828,7633
2020-06-12T08:00:00Z,2020,6,12,10,0.5763744499782409,0.05598114319387154,7700
2020-06-12T09:00:00Z,2020,6,12,11,0.6198926550940477,0.06776664702416028,7849
2020-06-12T10:00:00Z,2020,6,12,12,0.6078042647841013,0.09428403064230996,7816
2020-06-12T11:00:00Z,2020,6,12,13,0.5870122334509937,0.09723040659988216,7593
2020-06-12T12:00:00Z,2020,6,12,14,0.5599342391567139,0.10606953447259872,7407
2020-06-12T13:00:00Z,2020,6,12,15,0.5019099656689715,0.13847967000589276,7403
2020-06-12T14:00:00Z,2020,6,12,16,0.4095546637009816,0.1561579257513259,7252
2020-06-12T15:00:00Z,2020,6,12,17,0.273197621004787,0.15026517383618151,7181
2020-06-12T16:00:00Z,2020,6,12,18,0.13684057830859245,0.12374779021803184,6887
2020-06-12T17:00:00Z,2020,6,12,19,0.05705720226294666,0.09133765468473778,6746
2020-06-12T18:00:00Z,2020,6,12,20,0.01789081765872056,0.12669416617560403,6491
2020-06-12T19:00:00Z,2020,6,12,21,0.00483535612397853,0.14437242192103714,6377
2020-06-12T20:00:00Z,2020,6,12,22,4.8353561239785313e-4,0.16499705362404243,6157
2020-06-12T21:00:00Z,2020,6,12,23,0,0.1915144372421921,5735
2020-06-12T22:00:00Z,2020,6,13,0,0,0.1974071891573365,5220
2020-06-12T23:00:00Z,2020,6,13,1,0,0.14437242192103714,5023
2020-06-13T00:00:00Z,2020,6,13,2,0,0.1296405421331762,4950
2020-06-13T01:00:00Z,2020,6,13,3,4.8353561239785313e-4,0.09428403064230996,4915
2020-06-13T02:00:00Z,2020,6,13,4,0.00483535612397853,0.09133765468473778,4855
2020-06-13T03:00:00Z,2020,6,13,5,0.01305546153474203,0.10606953447259872,4690
2020-06-13T04:00:00Z,2020,6,13,6,0.0546395242009574,0.05892751915144373,4978
2020-06-13T05:00:00Z,2020,6,13,7,0.17117160678884,0.0206246317030053,5448
2020-06-13T06:00:00Z,2020,6,13,8,0.3321889657173251,0.02357100766057749,5897
2020-06-13T07:00:00Z,2020,6,13,9,0.470480150863111,0.03830288744843842,6244
2020-06-13T08:00:00Z,2020,6,13,10,0.5652531308930903,0.03830288744843842,6531
2020-06-13T09:00:00Z,2020,6,13,11,0.6179585126444563,0.05598114319387154,6702
2020-06-13T10:00:00Z,2020,6,13,12,0.655190754799091,0.05892751915144373,6516
2020-06-13T11:00:00Z,2020,6,13,13,0.6082878003964992,0.06187389510901591,6470
2020-06-13T12:00:00Z,2020,6,13,14,0.516899569653305,0.09428403064230996,6308
2020-06-13T13:00:00Z,2020,6,13,15,0.42115951839853005,0.11196228638774308,6213
2020-06-13T14:00:00Z,2020,6,13,16,0.3268700739809487,0.14142604596346495,6138
2020-06-13T15:00:00Z,2020,6,13,17,0.19341424495914125,0.12374779021803184,5964
2020-06-13T16:00:00Z,2020,6,13,18,0.09719065809196847,0.10312315851502651,5925
2020-06-13T17:00:00Z,2020,6,13,19,0.03626517092983898,0.12374779021803184,5803
2020-06-13T18:00:00Z,2020,6,13,20,0.01160485469754847,0.1561579257513259,5697
2020-06-13T19:00:00Z,2020,6,13,21,0.00483535612397853,0.15026517383618151,5704
2020-06-13T20:00:00Z,2020,6,13,22,4.8353561239785313e-4,0.16205067766647024,5577
2020-06-13T21:00:00Z,2020,6,13,23,0,0.18856806128461992,5202
2020-06-13T22:00:00Z,2020,6,14,0,0,0.20919269298762525,4802
2020-06-13T23:00:00Z,2020,6,14,1,0,0.16499705362404243,4716
2020-06-14T00:00:00Z,2020,6,14,2,0,0.13553329404832057,4702
2020-06-14T01:00:00Z,2020,6,14,3,4.8353561239785313e-4,0.10606953447259872,4628
2020-06-14T02:00:00Z,2020,6,14,4,0.00435182051158067,0.10901591043017088,4536
2020-06-14T03:00:00Z,2020,6,14,5,0.01402253275953774,0.0854449027695934,4364
2020-06-14T04:00:00Z,2020,6,14,6,0.04980416807697887,0.08249852681202122,4497
2020-06-14T05:00:00Z,2020,6,14,7,0.11508147575068904,0.09723040659988216,4876
2020-06-14T06:00:00Z,2020,6,14,8,0.19438131618393695,0.09133765468473778,5446
2020-06-14T07:00:00Z,2020,6,14,9,0.24321841303612013,0.11196228638774308,5924
2020-06-14T08:00:00Z,2020,6,14,10,0.28238479764034624,0.12080141426045964,6323
2020-06-14T09:00:00Z,2020,6,14,11,0.29979207968666893,0.12080141426045964,6596
2020-06-14T10:00:00Z,2020,6,14,12,0.2606256950824428,0.14437242192103714,6376
2020-06-14T11:00:00Z,2020,6,14,13,0.240317199361733,0.15910430170889803,6266
2020-06-14T12:00:00Z,2020,6,14,14,0.23258062956336736,0.14437242192103714,6110
2020-06-14T13:00:00Z,2020,6,14,15,0.19438131618393695,0.12374779021803184,6020
2020-06-14T14:00:00Z,2020,6,14,16,0.17600696291281853,0.10606953447259872,5998
2020-06-14T15:00:00Z,2020,6,14,17,0.15279725351772158,0.11196228638774308,5914
2020-06-14T16:00:00Z,2020,6,14,18,0.10299308544074272,0.09723040659988216,6004
2020-06-14T17:00:00Z,2020,6,14,19,0.05028770368937672,0.07071302298173247,6043
2020-06-14T18:00:00Z,2020,6,14,20,0.01353899714713988,0.05598114319387154,5951
2020-06-14T19:00:00Z,2020,6,14,21,0.00483535612397853,0.05598114319387154,5962
2020-06-14T20:00:00Z,2020,6,14,22,4.8353561239785313e-4,0.05892751915144373,6020
2020-06-14T21:00:00Z,2020,6,14,23,0,0.08249852681202122,5638
2020-06-14T22:00:00Z,2020,6,15,0,0,0.0854449027695934,5396
2020-06-14T23:00:00Z,2020,6,15,1,0,0.0883912787271656,5404
2020-06-15T00:00:00Z,2020,6,15,2,0,0.08249852681202122,5273
2020-06-15T01:00:00Z,2020,6,15,3,4.8353561239785313e-4,0.06187389510901591,5170
2020-06-15T02:00:00Z,2020,6,15,4,0.00435182051158067,0.04714201532115498,5177
2020-06-15T03:00:00Z,2020,6,15,5,0.01160485469754847,0.0441956393635828,5513
2020-06-15T04:00:00Z,2020,6,15,6,0.05318891736376384,0.03535651149086624,6600
2020-06-15T05:00:00Z,2020,6,15,7,0.1392582563705817,0.02651738361814968,7250
2020-06-15T06:00:00Z,2020,6,15,8,0.2736811566171849,0.0206246317030053,7626
2020-06-15T07:00:00Z,2020,6,15,9,0.3964992021662396,0.03241013553329405,7792
2020-06-15T08:00:00Z,2020,6,15,10,0.4622600454523476,0.0441956393635828,7795
2020-06-15T09:00:00Z,2020,6,15,11,0.5043276437309608,0.05008839127872717,7924
2020-06-15T10:00:00Z,2020,6,15,12,0.5159324984285093,0.0441956393635828,7977
2020-06-15T11:00:00Z,2020,6,15,13,0.5425269571103912,0.04124926340601061,7828
2020-06-15T12:00:00Z,2020,6,15,14,0.5381751365988106,0.0441956393635828,7607
2020-06-15T13:00:00Z,2020,6,15,15,0.4796673274986703,0.06187389510901591,7535
2020-06-15T14:00:00Z,2020,6,15,16,0.3810260625695083,0.07071302298173247,7435
2020-06-15T15:00:00Z,2020,6,15,17,0.2620763019196364,0.0648202710665881,7296
2020-06-15T16:00:00Z,2020,6,15,18,0.138291185145786,0.07365939893930466,7076
2020-06-15T17:00:00Z,2020,6,15,19,0.05754073787534452,0.0648202710665881,7001
2020-06-15T18:00:00Z,2020,6,15,20,0.0154731395967313,0.07071302298173247,6829
2020-06-15T19:00:00Z,2020,6,15,21,0.00386828489918282,0.07660577489687685,6708
2020-06-15T20:00:00Z,2020,6,15,22,4.8353561239785313e-4,0.0854449027695934,6487
2020-06-15T21:00:00Z,2020,6,15,23,0,0.10312315851502651,6017
2020-06-15T22:00:00Z,2020,6,16,0,0,0.09723040659988216,5659
2020-06-15T23:00:00Z,2020,6,16,1,0,0.09723040659988216,5587
2020-06-16T00:00:00Z,2020,6,16,2,0,0.09428403064230996,5432
2020-06-16T01:00:00Z,2020,6,16,3,4.8353561239785313e-4,0.0854449027695934,5342
2020-06-16T02:00:00Z,2020,6,16,4,0.00338474928678497,0.08249852681202122,5330
2020-06-16T03:00:00Z,2020,6,16,5,0.01402253275953774,0.07660577489687685,5616
2020-06-16T04:00:00Z,2020,6,16,6,0.05899134471253808,0.05892751915144373,6707
2020-06-16T05:00:00Z,2020,6,16,7,0.15618200280450656,0.05008839127872717,7273
2020-06-16T06:00:00Z,2020,6,16,8,0.2968908660122818,0.05892751915144373,7562
2020-06-16T07:00:00Z,2020,6,16,9,0.4168076978869494,0.08249852681202122,7779
2020-06-16T08:00:00Z,2020,6,16,10,0.4753155069870896,0.0854449027695934,7765
2020-06-16T09:00:00Z,2020,6,16,11,0.4646777235143368,0.07365939893930466,7909
2020-06-16T10:00:00Z,2020,6,16,12,0.4429186209564335,0.07071302298173247,7956
2020-06-16T11:00:00Z,2020,6,16,13,0.42164305401092794,0.0648202710665881,7819
2020-06-16T12:00:00Z,2020,6,16,14,0.4003674870654224,0.0648202710665881,7642
2020-06-16T13:00:00Z,2020,6,16,15,0.3728059571587448,0.05598114319387154,7583
2020-06-16T14:00:00Z,2020,6,16,16,0.3249359315313573,0.05598114319387154,7452
2020-06-16T15:00:00Z,2020,6,16,17,0.2311300227261738,0.05892751915144373,7344
2020-06-16T16:00:00Z,2020,6,16,18,0.12716986606063538,0.04714201532115498,7142
2020-06-16T17:00:00Z,2020,6,16,19,0.05125477491417243,0.03830288744843842,7113
2020-06-16T18:00:00Z,2020,6,16,20,0.01402253275953774,0.0441956393635828,6902
2020-06-16T19:00:00Z,2020,6,16,21,0.00386828489918282,0.05892751915144373,6758
2020-06-16T20:00:00Z,2020,6,16,22,4.8353561239785313e-4,0.08249852681202122,6541
2020-06-16T21:00:00Z,2020,6,16,23,0,0.08249852681202122,6094
2020-06-16T22:00:00Z,2020,6,17,0,0,0.0854449027695934,5741
2020-06-16T23:00:00Z,2020,6,17,1,0,0.07955215085444903,5672
2020-06-17T00:00:00Z,2020,6,17,2,0,0.07955215085444903,5535
2020-06-17T01:00:00Z,2020,6,17,3,4.8353561239785313e-4,0.07955215085444903,5413
2020-06-17T02:00:00Z,2020,6,17,4,0.00338474928678497,0.0648202710665881,5398
2020-06-17T03:00:00Z,2020,6,17,5,0.01112131908515062,0.08249852681202122,5683
2020-06-17T04:00:00Z,2020,6,17,6,0.05125477491417243,0.08249852681202122,6737
2020-06-17T05:00:00Z,2020,6,17,7,0.1155650113630869,0.09133765468473778,7350
2020-06-17T06:00:00Z,2020,6,17,8,0.19970020792031337,0.11785503830288746,7634
2020-06-17T07:00:00Z,2020,6,17,9,0.2886707606015183,0.14142604596346495,7830
2020-06-17T08:00:00Z,2020,6,17,10,0.329287752042938,0.13553329404832057,7836
2020-06-17T09:00:00Z,2020,6,17,11,0.33122189449252937,0.12080141426045964,7967
2020-06-17T10:00:00Z,2020,6,17,12,0.31284754122141095,0.11490866234531529,8046
2020-06-17T11:00:00Z,2020,6,17,13,0.2993085440742711,0.12080141426045964,7911
2020-06-17T12:00:00Z,2020,6,17,14,0.293022581113099,0.11196228638774308,7673
2020-06-17T13:00:00Z,2020,6,17,15,0.3186499685701852,0.10901591043017088,7604
2020-06-17T14:00:00Z,2020,6,17,16,0.325903002756153,0.07955215085444903,7518
2020-06-17T15:00:00Z,2020,6,17,17,0.25724094579565787,0.07660577489687685,7382
2020-06-17T16:00:00Z,2020,6,17,18,0.13684057830859245,0.07071302298173247,7158
2020-06-17T17:00:00Z,2020,6,17,19,0.05222184613896814,0.0648202710665881,7154
2020-06-17T18:00:00Z,2020,6,17,20,0.01402253275953774,0.05303476723629936,6965
2020-06-17T19:00:00Z,2020,6,17,21,0.00338474928678497,0.07955215085444903,6843
2020-06-17T20:00:00Z,2020,6,17,22,4.8353561239785313e-4,0.05892751915144373,6618
2020-06-17T21:00:00Z,2020,6,17,23,0,0.03830288744843842,6159
2020-06-17T22:00:00Z,2020,6,18,0,0,0.04714201532115498,5808
2020-06-17T23:00:00Z,2020,6,18,1,0,0.0648202710665881,5711
2020-06-18T00:00:00Z,2020,6,18,2,0,0.07071302298173247,5570
2020-06-18T01:00:00Z,2020,6,18,3,4.8353561239785313e-4,0.07660577489687685,5439
2020-06-18T02:00:00Z,2020,6,18,4,0.00338474928678497,0.06187389510901591,5457
2020-06-18T03:00:00Z,2020,6,18,5,0.00580242734877423,0.06776664702416028,5714
2020-06-18T04:00:00Z,2020,6,18,6,0.0236932450074948,0.07071302298173247,6788
2020-06-18T05:00:00Z,2020,6,18,7,0.04690295440259175,0.07660577489687685,7426
2020-06-18T06:00:00Z,2020,6,18,8,0.07253034185967797,0.0854449027695934,7779
2020-06-18T07:00:00Z,2020,6,18,9,0.1083119771771191,0.10017678255745434,7990
2020-06-18T08:00:00Z,2020,6,18,10,0.13732411392099028,0.11490866234531529,8054
2020-06-18T09:00:00Z,2020,6,18,11,0.1639185726028722,0.13258691809074838,8138
2020-06-18T10:00:00Z,2020,6,18,12,0.18761181761036705,0.16205067766647024,8172
2020-06-18T11:00:00Z,2020,6,18,13,0.19970020792031337,0.1708898055391868,8079
2020-06-18T12:00:00Z,2020,6,18,14,0.19631545863352837,0.20624631703005303,7805
2020-06-18T13:00:00Z,2020,6,18,15,0.1866447463855713,0.20919269298762525,7775
2020-06-18T14:00:00Z,2020,6,18,16,0.1610173589284851,0.24454920447849143,7653
2020-06-18T15:00:00Z,2020,6,18,17,0.09428944441758136,0.2887448438420743,7578
2020-06-18T16:00:00Z,2020,6,18,18,0.05560659542575311,0.347672362993518,7371
2020-06-18T17:00:00Z,2020,6,18,19,0.02707799429427977,0.3211549793753683,7269
2020-06-18T18:00:00Z,2020,6,18,20,0.00725303418596779,0.3034767236299352,6972
2020-06-18T19:00:00Z,2020,6,18,21,0.00338474928678497,0.3034767236299352,6777
2020-06-18T20:00:00Z,2020,6,18,22,4.8353561239785313e-4,0.29463759575721865,6461
2020-06-18T21:00:00Z,2020,6,18,23,0,0.2769593400117855,6026
2020-06-18T22:00:00Z,2020,6,19,0,0,0.2799057159693577,5684
2020-06-18T23:00:00Z,2020,6,19,1,0,0.29758397171479084,5631
2020-06-19T00:00:00Z,2020,6,19,2,0,0.3182086034177961,5745
2020-06-19T01:00:00Z,2020,6,19,3,4.8353561239785313e-4,0.3182086034177961,5636
2020-06-19T02:00:00Z,2020,6,19,4,0.00338474928678497,0.3241013553329405,5335
2020-06-19T03:00:00Z,2020,6,19,5,0.00435182051158067,0.3447259870359458,5604
2020-06-19T04:00:00Z,2020,6,19,6,0.016440210821527,0.35945786682380676,6593
2020-06-19T05:00:00Z,2020,6,19,7,0.04883709685218317,0.3535651149086624,7243
2020-06-19T06:00:00Z,2020,6,19,8,0.10057540737875344,0.33294048320565706,7607
2020-06-19T07:00:00Z,2020,6,19,9,0.14361007688216235,0.3241013553329405,7846
2020-06-19T08:00:00Z,2020,6,19,10,0.18132585464919493,0.3093694755450796,7879
2020-06-19T09:00:00Z,2020,6,19,11,0.2084038489434747,0.33294048320565706,7990
2020-06-19T10:00:00Z,2020,6,19,12,0.22629466660219527,0.3447259870359458,7928
2020-06-19T11:00:00Z,2020,6,19,13,0.2156568831294425,0.33588685916322925,7676
2020-06-19T12:00:00Z,2020,6,19,14,0.1929307093467434,0.3182086034177961,7438
2020-06-19T13:00:00Z,2020,6,19,15,0.1895459600599584,0.2799057159693577,7411
2020-06-19T14:00:00Z,2020,6,19,16,0.16005028770368937,0.3152622274602239,7287
2020-06-19T15:00:00Z,2020,6,19,17,0.11701561820028046,0.3064230995875074,7174
2020-06-19T16:00:00Z,2020,6,19,18,0.06721145012330158,0.20919269298762525,6927
2020-06-19T17:00:00Z,2020,6,19,19,0.02997920796866689,0.14731879787860933,6780
2020-06-19T18:00:00Z,2020,6,19,20,0.00773656979836565,0.14142604596346495,6496
2020-06-19T19:00:00Z,2020,6,19,21,0.00338474928678497,0.1561579257513259,6267
2020-06-19T20:00:00Z,2020,6,19,22,4.8353561239785313e-4,0.20919269298762525,5963
2020-06-19T21:00:00Z,2020,6,19,23,0,0.23571007660577492,5570
2020-06-19T22:00:00Z,2020,6,20,0,0,0.20919269298762525,5149
2020-06-19T23:00:00Z,2020,6,20,1,0,0.2563347083087802,4984
2020-06-20T00:00:00Z,2020,6,20,2,0,0.33588685916322925,4928
2020-06-20T01:00:00Z,2020,6,20,3,4.8353561239785313e-4,0.36240424278137895,4889
2020-06-20T02:00:00Z,2020,6,20,4,0.00338474928678497,0.3830288744843842,4820
2020-06-20T03:00:00Z,2020,6,20,5,0.00386828489918282,0.4596346493812611,4713
2020-06-20T04:00:00Z,2020,6,20,6,0.01305546153474203,0.4596346493812611,4932
2020-06-20T05:00:00Z,2020,6,20,7,0.03433102848024757,0.474366529169122,5391
2020-06-20T06:00:00Z,2020,6,20,8,0.05899134471253808,0.48615203299941073,5914
2020-06-20T07:00:00Z,2020,6,20,9,0.08268458972003288,0.4890984089569829,6356
2020-06-20T08:00:00Z,2020,6,20,10,0.10686137033992554,0.46847377725397765,6701
2020-06-20T09:00:00Z,2020,6,20,11,0.12040036748706542,0.4537418974661167,6914
2020-06-20T10:00:00Z,2020,6,20,12,0.14215947004496882,0.4596346493812611,6715
2020-06-20T11:00:00Z,2020,6,20,13,0.15183018229292589,0.44490276959340014,6564
2020-06-20T12:00:00Z,2020,6,20,14,0.13345582902180747,0.4183853859752505,6371
2020-06-20T13:00:00Z,2020,6,20,15,0.11701561820028046,0.427224513847967,6272
2020-06-20T14:00:00Z,2020,6,20,16,0.09767419370436634,0.4301708898055392,6200
2020-06-20T15:00:00Z,2020,6,20,17,0.08171751849523717,0.4566882734236889,6050
2020-06-20T16:00:00Z,2020,6,20,18,0.05802427348774237,0.5038302887448439,6022
2020-06-20T17:00:00Z,2020,6,20,19,0.02659445868188192,0.4949911608721273,5930
2020-06-20T18:00:00Z,2020,6,20,20,0.00725303418596779,0.40070713022981735,5765
2020-06-20T19:00:00Z,2020,6,20,21,0.00338474928678497,0.3447259870359458,5689
2020-06-20T20:00:00Z,2020,6,20,22,4.8353561239785313e-4,0.37124337065409546,5566
2020-06-20T21:00:00Z,2020,6,20,23,0,0.37713612256923984,5255
2020-06-20T22:00:00Z,2020,6,21,0,0,0.3859752504419564,4858
2020-06-20T23:00:00Z,2020,6,21,1,0,0.3977607542722452,4721
2020-06-21T00:00:00Z,2020,6,21,2,0,0.427224513847967,4758
2020-06-21T01:00:00Z,2020,6,21,3,4.8353561239785313e-4,0.47142015321154984,4699
2020-06-21T02:00:00Z,2020,6,21,4,0.00338474928678497,0.4802592810842664,4637
2020-06-21T03:00:00Z,2020,6,21,5,0.00386828489918282,0.4920447849145551,4467
2020-06-21T04:00:00Z,2020,6,21,6,0.01353899714713988,0.48320565704183854,4583
2020-06-21T05:00:00Z,2020,6,21,7,0.03481456409264542,0.48320565704183854,4973
2020-06-21T06:00:00Z,2020,6,21,8,0.07156327063488226,0.474366529169122,5485
2020-06-21T07:00:00Z,2020,6,21,9,0.10686137033992554,0.48320565704183854,5958
2020-06-21T08:00:00Z,2020,6,21,10,0.14892896861853877,0.47142015321154984,6390
2020-06-21T09:00:00Z,2020,6,21,11,0.1919636381219477,0.46847377725397765,6594
2020-06-21T10:00:00Z,2020,6,21,12,0.19776606547072192,0.474366529169122,6381
2020-06-21T11:00:00Z,2020,6,21,13,0.1938977805715391,0.4802592810842664,6239
2020-06-21T12:00:00Z,2020,6,21,14,0.19679899424592623,0.44490276959340014,6133
2020-06-21T13:00:00Z,2020,6,21,15,0.2026014215947005,0.4154390100176783,6047
2020-06-21T14:00:00Z,2020,6,21,16,0.18374353271118415,0.40070713022981735,6018
2020-06-21T15:00:00Z,2020,6,21,17,0.1484454330061409,0.3830288744843842,5957
